id,created_at,full_text,media,screen_name,name,profile_image_url,user_id,in_reply_to,retweeted_status,quoted_status,media_tags,favorite_count,retweet_count,bookmark_count,quote_count,reply_count,views_count,favorited,retweeted,bookmarked,url,text_raw,hashtags_list,text_clean_llm,is_retweet,lost_hashtags_count
1854493175886348324,2024-11-07 12:56:42 +01:00,"@Freebox bonjour, ma freebox One est bloquée à l'étape 3 depuis 10h40.\nHier déjà il y a eu quelques étapes 3 très courtes mais cette fois c'est permanent.",[],DamienS725,Damien,https://pbs.twimg.com/profile_images/1907918646535430144/tVR8jyXK_normal.jpg,753230274218065920,,,,[],1,0,0,0,1,96,false,false,false,https://twitter.com/DamienS725/status/1854493175886348324,"@Freebox bonjour, ma freebox One est bloquée à l'étape 3 depuis 10h40.\nHier déjà il y a eu quelques étapes 3 très courtes mais cette fois c'est permanent.",[],"@freebox bonjour, ma freebox one est bloquée à l'étape 3 depuis 10h40. hier déjà il y a eu quelques étapes 3 très courtes mais cette fois c'est permanent.",False,0
1854496780513124648,2024-11-07 13:11:02 +01:00,@TousConquerants @free Indemnisé pour ? A quelle hauteur ? Sur quelle base ?,[],Micklecomedien_,Myck 🇫🇷,https://pbs.twimg.com/profile_images/1720779293821702144/-qvO4fsC_normal.jpg,1438259063385690115,1854485174932701597,,,[],0,0,0,0,1,49,false,false,false,https://twitter.com/Micklecomedien_/status/1854496780513124648,@TousConquerants @free Indemnisé pour ? A quelle hauteur ? Sur quelle base ?,[],@tousconquerants @free indemnisé pour ? a quelle hauteur ? sur quelle base ?,False,0
1854513960998867403,2024-11-07 14:19:18 +01:00,"@free @Freebox  Bonjour, suite à ma résiliation, j'ai été facturé par erreur pour une télécommande manquante. Mon numéro client est le suivant : 33729874\n\nDans le colis, il y avait deux télécommandes car l'une d'elle fût défaillante pendant l'abonnement,",[],Gugu4000,Gugu4000,https://abs.twimg.com/sticky/default_profile_images/default_profile_normal.png,1510364124,,,,[],0,0,0,0,2,4,false,false,false,https://twitter.com/Gugu4000/status/1854513960998867403,"@free @Freebox  Bonjour, suite à ma résiliation, j'ai été facturé par erreur pour une télécommande manquante. Mon numéro client est le suivant : 33729874\n\nDans le colis, il y avait deux télécommandes car l'une d'elle fût défaillante pendant l'abonnement,",[],"@free @freebox bonjour, suite à ma résiliation, j'ai été facturé par erreur pour une télécommande manquante. mon numéro client est le suivant : 33729874 dans le colis, il y avait deux télécommandes car l'une d'elle fût défaillante pendant l'abonnement,",False,0
1854530642735780188,2024-11-07 15:25:35 +01:00,@lynx_grizzly @free C’est très mauvais Free oui .,[],AlenaKarant,Alena karant,https://pbs.twimg.com/profile_images/1756087822040047616/tkJ7IfY0_normal.jpg,1532465601024778253,1854234411585466375,,,[],1,0,0,0,1,29,false,false,false,https://twitter.com/AlenaKarant/status/1854530642735780188,@lynx_grizzly @free C’est très mauvais Free oui .,[],@lynx_grizzly @free c’est très mauvais free oui .,False,0
1854535654736023922,2024-11-07 15:45:30 +01:00,"Nous avions accès aux chaînes canal + gratuitement sur freebox pour tout le mois de novembre, depuis ce matin plus rien du tout. ça n'aura pas duré longtemps ce cadeau.",[],tomtomgad,Tom1983,https://pbs.twimg.com/profile_images/780371812534390785/4X6mQ2Ps_normal.jpg,1286371956,,,,[],0,0,0,0,1,121,false,false,false,https://twitter.com/tomtomgad/status/1854535654736023922,"Nous avions accès aux chaînes canal + gratuitement sur freebox pour tout le mois de novembre, depuis ce matin plus rien du tout. ça n'aura pas duré longtemps ce cadeau.",[],"nous avions accès aux chaînes canal + gratuitement sur freebox pour tout le mois de novembre, depuis ce matin plus rien du tout. ça n'aura pas duré longtemps ce cadeau.",False,0
1854543853576982747,2024-11-07 16:18:05 +01:00,@free ‼️‼️scandale \nPlus de 200 maisons sans internet 🛜 depuis dimanche et vous oser nous dire que y pas de problème 😫!\n\n#freeclientmerde #freeoperateur #telecom #France,[],ferielyasmina,Yasmina 💕🦕,https://pbs.twimg.com/profile_images/1621069407656022016/g-rfNDKz_normal.jpg,51028382,,,,[],1,0,0,0,1,35,false,false,false,https://twitter.com/ferielyasmina/status/1854543853576982747,@free ‼️‼️scandale \nPlus de 200 maisons sans internet 🛜 depuis dimanche et vous oser nous dire que y pas de problème 😫!\n\n#freeclientmerde #freeoperateur #telecom #France,"['#freeclientmerde', '#freeoperateur', '#telecom', '#France']",@free ‼️‼️scandale plus de 200 maisons sans internet 🛜 depuis dimanche et vous oser nous dire que y pas de problème 😫! #freeclientmerde #freeoperateur #telecom #france,False,0
1854560603362435089,2024-11-07 17:24:38 +01:00,@Freebox c’est normal que plus personne ne réponde après plis de 24h bloqué à l’étape 6 ?,[],V_Ner,V-Ner,https://pbs.twimg.com/profile_images/716636344647290881/WDLiYiXJ_normal.jpg,363136429,,,,[],0,0,0,0,1,95,false,false,false,https://twitter.com/V_Ner/status/1854560603362435089,@Freebox c’est normal que plus personne ne réponde après plis de 24h bloqué à l’étape 6 ?,[],@freebox c’est normal que plus personne ne réponde après plis de 24h bloqué à l’étape 6 ?,False,0
1854564630967853355,2024-11-07 17:40:38 +01:00,@free \nBonjour\nJe ne reçois plus les chaînes canal plus en clair alors que ça marchait avant. Avez vous une explication ?\nMerci,[],PhMAURICE,MAURICE Philippe,https://pbs.twimg.com/profile_images/964967819258494976/7s8In5ou_normal.jpg,421243984,,,,[],0,0,0,0,1,10,false,false,false,https://twitter.com/PhMAURICE/status/1854564630967853355,@free \nBonjour\nJe ne reçois plus les chaînes canal plus en clair alors que ça marchait avant. Avez vous une explication ?\nMerci,[],@free bonjour je ne reçois plus les chaînes canal plus en clair alors que ça marchait avant. avez vous une explication ? merci,False,0
1854594480617218121,2024-11-07 19:39:15 +01:00,"La box est arrivée, mais je dois attendre que France Telecom raccorde la ligne. Ptet que je vais jamais avoir internet on sait pas. @free oskour svp https://t.co/7LXqa0vNb3","[{""type"":""photo"",""url"":""https://t.co/7LXqa0vNb3"",""thumbnail"":""https://pbs.twimg.com/media/GbzX2ZGXYAg_k0j?format=jpg&name=thumb"",""original"":""https://pbs.twimg.com/media/GbzX2ZGXYAg_k0j?format=jpg&name=orig""}]",monir_mktr,Monir Miktar 𓂆,https://pbs.twimg.com/profile_images/1932903683655696384/2SzZM9QC_normal.jpg,4877159073,,,,[],0,0,0,0,2,149,false,false,false,https://twitter.com/monir_mktr/status/1854594480617218121,"La box est arrivée, mais je dois attendre que France Telecom raccorde la ligne. Ptet que je vais jamais avoir internet on sait pas. @free oskour svp https://t.co/7LXqa0vNb3",[],"la box est arrivée, mais je dois attendre que france telecom raccorde la ligne. ptet que je vais jamais avoir internet on sait pas. @free oskour svp",False,0
1854604081949487171,2024-11-07 20:17:24 +01:00,"Hé, @free @Freebox c'est quoi ce délire ?\nUne notification de l'appli,  @PrimeVideoFR, m'informe de la ""fin proche"" de mon abonnement.\nLe compte @AmazonFrance dit, abonné avec free.\nSur le portail Free, je suis bien abonné ! 🤔 🧐\n🚨J'ai rien compris !\n#PrimeVideo\n#Freebox\n#Free",[],MoBou75,MoBou,https://pbs.twimg.com/profile_images/1252676193855377416/S-6ZnvGL_normal.jpg,1252675707576123393,,,1854225743321936207,[],1,0,0,0,2,615,false,false,false,https://twitter.com/MoBou75/status/1854604081949487171,"Hé, @free @Freebox c'est quoi ce délire ?\nUne notification de l'appli,  @PrimeVideoFR, m'informe de la ""fin proche"" de mon abonnement.\nLe compte @AmazonFrance dit, abonné avec free.\nSur le portail Free, je suis bien abonné ! 🤔 🧐\n🚨J'ai rien compris !\n#PrimeVideo\n#Freebox\n#Free","['#PrimeVideo', '#Freebox', '#Free']","hé, @free @freebox c'est quoi ce délire ? une notification de l'appli, @primevideofr, m'informe de la ""fin proche"" de mon abonnement. le compte @amazonfrance dit, abonné avec free. sur le portail free, je suis bien abonné ! 🤔 🧐 🚨j'ai rien compris ! #primevideo #freebox #free",False,0
1854609896408277343,2024-11-07 20:40:30 +01:00,@freemobile besoin d'aide j'en ai assez d'avoir 5mo/s en filaire sur répéteur alors que je paye la fibre depuis 2 ans et que jusqu a y'a 1 mois j'ai tjr eu un réseau et un débit très correct (environ 70mops en téléchargement ),[],Hugoooo32901010,yessir,https://pbs.twimg.com/profile_images/1309528446574395394/hg3tGrtS_normal.jpg,1296856836424060928,,,,[],0,0,0,0,1,49,false,false,false,https://twitter.com/Hugoooo32901010/status/1854609896408277343,@freemobile besoin d'aide j'en ai assez d'avoir 5mo/s en filaire sur répéteur alors que je paye la fibre depuis 2 ans et que jusqu a y'a 1 mois j'ai tjr eu un réseau et un débit très correct (environ 70mops en téléchargement ),[],@freemobile besoin d'aide j'en ai assez d'avoir 5mo/s en filaire sur répéteur alors que je paye la fibre depuis 2 ans et que jusqu a y'a 1 mois j'ai tjr eu un réseau et un débit très correct (environ 70mops en téléchargement ),False,0
1854612704117285355,2024-11-07 20:51:40 +01:00,"@Freebox bonsoir j'ai trouvé une freebox à la poubelle, est ce que vous voulez que je vous l'envoie ? https://t.co/mjiVvqNtip","[{""type"":""photo"",""url"":""https://t.co/mjiVvqNtip"",""thumbnail"":""https://pbs.twimg.com/media/GbzoP9pXkAY1VXX?format=jpg&name=thumb"",""original"":""https://pbs.twimg.com/media/GbzoP9pXkAY1VXX?format=jpg&name=orig""}]",Banana33X,Charles s'en charge,https://pbs.twimg.com/profile_images/1082097404189573120/pyJjnXo__normal.jpg,970752765088673793,,,,[],0,0,0,0,1,35,false,false,false,https://twitter.com/Banana33X/status/1854612704117285355,"@Freebox bonsoir j'ai trouvé une freebox à la poubelle, est ce que vous voulez que je vous l'envoie ? https://t.co/mjiVvqNtip",[],"@freebox bonsoir j'ai trouvé une freebox à la poubelle, est ce que vous voulez que je vous l'envoie ?",False,0
1854643836238155882,2024-11-07 22:55:22 +01:00,@Freebox honteux !!!!\nJe suis client depuis des années. \nJ’ai la box delta. Ça fait maintenant 1 semaine que je n’ai + de connexion. \nJ’ai appelé l’assistance à plusieurs reprise. À ce jour tjrs rien !!!\nOn me considère tellement qu’on m’a pas envoyé de technicien. Free a fuire !,[],Jewel9The,the jewel,https://pbs.twimg.com/profile_images/1311714509942386688/kTsuXyLi_normal.jpg,1088992062,,,,[],0,0,0,0,2,78,false,false,false,https://twitter.com/Jewel9The/status/1854643836238155882,@Freebox honteux !!!!\nJe suis client depuis des années. \nJ’ai la box delta. Ça fait maintenant 1 semaine que je n’ai + de connexion. \nJ’ai appelé l’assistance à plusieurs reprise. À ce jour tjrs rien !!!\nOn me considère tellement qu’on m’a pas envoyé de technicien. Free a fuire !,[],@freebox honteux !!!! je suis client depuis des années. j’ai la box delta. ça fait maintenant 1 semaine que je n’ai + de connexion. j’ai appelé l’assistance à plusieurs reprise. à ce jour tjrs rien !!! on me considère tellement qu’on m’a pas envoyé de technicien. free a fuire !,False,0
1854647869103653177,2024-11-07 23:11:24 +01:00,Bon ils cassent les couilles @Freebox\nY'a que des pb ces derniers temps. Plein de coupures et bien longues @free \nOn est censé bosser comment ??,[],misterlittlenem,l'asperge jaune,https://pbs.twimg.com/profile_images/1868378259085316096/yRb_q6dR_normal.jpg,1018547809291767808,,,,[],1,0,1,0,2,582,false,false,false,https://twitter.com/misterlittlenem/status/1854647869103653177,Bon ils cassent les couilles @Freebox\nY'a que des pb ces derniers temps. Plein de coupures et bien longues @free \nOn est censé bosser comment ??,[],bon ils cassent les couilles @freebox y'a que des pb ces derniers temps. plein de coupures et bien longues @free on est censé bosser comment ??,False,0
1854650778901766453,2024-11-07 23:22:58 +01:00,@Freebox je vous déteste tellement ma haine contre vous m’empêche de dormir,[],kyumaudite,kyu92,https://pbs.twimg.com/profile_images/1934310535429783552/WFmP_xnb_normal.jpg,995750339017101312,,,,[],0,0,1,0,1,91,false,false,false,https://twitter.com/kyumaudite/status/1854650778901766453,@Freebox je vous déteste tellement ma haine contre vous m’empêche de dormir,[],@freebox je vous déteste tellement ma haine contre vous m’empêche de dormir,False,0
1854753496244887908,2024-11-08 06:11:07 +01:00,"@Freebox bonjour, panne internet bloqué à l'étape 2 depuis 3 jours au 17 clos de la bataille 14600 Honfleur.! Je suis à 2 doigts de changer d'opérateur",[],TedEbayeur,CollecTed14,https://pbs.twimg.com/profile_images/1891395489511186432/9C7gqdib_normal.jpg,1197237901991563265,,,,[],0,0,1,0,1,220,false,false,false,https://twitter.com/TedEbayeur/status/1854753496244887908,"@Freebox bonjour, panne internet bloqué à l'étape 2 depuis 3 jours au 17 clos de la bataille 14600 Honfleur.! Je suis à 2 doigts de changer d'opérateur",[],"@freebox bonjour, panne internet bloqué à l'étape 2 depuis 3 jours au 17 clos de la bataille 14600 honfleur.! je suis à 2 doigts de changer d'opérateur",False,0
1854753592881611200,2024-11-08 06:11:30 +01:00,"@Free_1337 @Freebox bonjour, panne internet bloqué à l'étape 2 depuis 3 jours au 17 clos de la bataille 14600 Honfleur.! Je suis à 2 doigts de changer d'opérateur",[],TedEbayeur,CollecTed14,https://pbs.twimg.com/profile_images/1891395489511186432/9C7gqdib_normal.jpg,1197237901991563265,,,,[],0,0,0,0,1,449,false,false,false,https://twitter.com/TedEbayeur/status/1854753592881611200,"@Free_1337 @Freebox bonjour, panne internet bloqué à l'étape 2 depuis 3 jours au 17 clos de la bataille 14600 Honfleur.! Je suis à 2 doigts de changer d'opérateur",[],"@free_1337 @freebox bonjour, panne internet bloqué à l'étape 2 depuis 3 jours au 17 clos de la bataille 14600 honfleur.! je suis à 2 doigts de changer d'opérateur",False,0
1854794886257475952,2024-11-08 08:55:35 +01:00,@free pk avoir du mal à vous contacter ?,[],Leparlementaire,TAO PAÏ PAÏ,https://pbs.twimg.com/profile_images/1757812846203707392/kHk-_QXm_normal.jpg,320987536,,,,[],0,0,0,0,1,11,false,false,false,https://twitter.com/Leparlementaire/status/1854794886257475952,@free pk avoir du mal à vous contacter ?,[],@free pk avoir du mal à vous contacter ?,False,0
1854813672691945853,2024-11-08 10:10:14 +01:00,@TedEbayeur @Free_1337 @Freebox On est des milliers comme toi depuis 48h et FREE ne fait rien !,[],wearechooo,ECHO,https://pbs.twimg.com/profile_images/884844499117240320/_pycZT7k_normal.jpg,1026796656,1854753592881611200,,,[],0,0,0,0,1,72,false,false,false,https://twitter.com/wearechooo/status/1854813672691945853,@TedEbayeur @Free_1337 @Freebox On est des milliers comme toi depuis 48h et FREE ne fait rien !,[],@tedebayeur @free_1337 @freebox on est des milliers comme toi depuis 48h et free ne fait rien !,False,0
1854824177674371280,2024-11-08 10:51:59 +01:00,@Freebox hello free\nLorsque j'utilise oqee toute les 30min environ j'ai ce message d'erreur.\nÇa devient très pénible. Pourriez vous m'aider svp https://t.co/AlvhXZoKHV,"[{""type"":""photo"",""url"":""https://t.co/AlvhXZoKHV"",""thumbnail"":""https://pbs.twimg.com/media/Gb2owojXgAAPvCH?format=jpg&name=thumb"",""original"":""https://pbs.twimg.com/media/Gb2owojXgAAPvCH?format=jpg&name=orig""}]",Tae_Yang93,Yoda_Kazama,https://pbs.twimg.com/profile_images/1554249527502295040/Dr65UI5J_normal.jpg,706345215,,,,[],0,0,0,0,1,32,false,false,false,https://twitter.com/Tae_Yang93/status/1854824177674371280,@Freebox hello free\nLorsque j'utilise oqee toute les 30min environ j'ai ce message d'erreur.\nÇa devient très pénible. Pourriez vous m'aider svp https://t.co/AlvhXZoKHV,[],@freebox hello free lorsque j'utilise oqee toute les 30min environ j'ai ce message d'erreur. ça devient très pénible. pourriez vous m'aider svp,False,0
1854844317308739667,2024-11-08 12:12:01 +01:00,"Bonjour, \nJe n'ai plus internet et sa reste en étape 2. C'est pénible !  @Freebox\n#freebox https://t.co/fu2Vs9ZFlT","[{""type"":""photo"",""url"":""https://t.co/fu2Vs9ZFlT"",""thumbnail"":""https://pbs.twimg.com/media/Gb27EgybwAAjaZp?format=jpg&name=thumb"",""original"":""https://pbs.twimg.com/media/Gb27EgybwAAjaZp?format=jpg&name=orig""}]",CShabyne,Lady_ PSG🇲🇶🇸🇷🇫🇷❤️💙,https://pbs.twimg.com/profile_images/1928930965398675456/K9jufL7L_normal.jpg,1363943521758158855,,,,[],0,0,0,0,1,572,false,false,false,https://twitter.com/CShabyne/status/1854844317308739667,"Bonjour, \nJe n'ai plus internet et sa reste en étape 2. C'est pénible !  @Freebox\n#freebox https://t.co/fu2Vs9ZFlT",['#freebox'],"bonjour, je n'ai plus internet et sa reste en étape 2. c'est pénible ! @freebox #freebox",False,0
1854847198128746895,2024-11-08 12:23:28 +01:00,"@JPOPBUZZ @CShabyne @Freebox J’ai actuellement le même problème d’étape 2, ça a l’air d’être une panne généra pas un coup d’un technicien",[],rayahz41,rayinho,https://pbs.twimg.com/profile_images/1894182675298025472/li16Lywg_normal.jpg,1521577971282284544,1854845490514346048,,,[],1,0,0,0,2,232,false,false,false,https://twitter.com/rayahz41/status/1854847198128746895,"@JPOPBUZZ @CShabyne @Freebox J’ai actuellement le même problème d’étape 2, ça a l’air d’être une panne généra pas un coup d’un technicien",[],"@jpopbuzz @cshabyne @freebox j’ai actuellement le même problème d’étape 2, ça a l’air d’être une panne généra pas un coup d’un technicien",False,0
1854859671825195398,2024-11-08 13:13:02 +01:00,"2 semaines à me battre pour avoir de la connexion, me débrouiller pour pouvoir venir au raccordement d’un technicien pour qu’on me dise que y’a un problème et que je dois refaire venir quelqu’un pas avant la semaine prochaine. Merci @free 😊 @Xavier75",[],Natra_rl,MKOI | Natra,https://pbs.twimg.com/profile_images/1918745349159636993/pKjFKQTl_normal.jpg,1141036091451072512,,,,[],0,0,0,0,1,250,false,false,false,https://twitter.com/Natra_rl/status/1854859671825195398,"2 semaines à me battre pour avoir de la connexion, me débrouiller pour pouvoir venir au raccordement d’un technicien pour qu’on me dise que y’a un problème et que je dois refaire venir quelqu’un pas avant la semaine prochaine. Merci @free 😊 @Xavier75",[],"2 semaines à me battre pour avoir de la connexion, me débrouiller pour pouvoir venir au raccordement d’un technicien pour qu’on me dise que y’a un problème et que je dois refaire venir quelqu’un pas avant la semaine prochaine. merci @free 😊 @xavier75",False,0
1854862836637327628,2024-11-08 13:25:36 +01:00,"@Freebox Bonjour, j'ai besoin de quelqu'un de compétent dans mes dm pour échanger sur un problème de facturation. Merci d'avance",[],Path80s,Path,https://pbs.twimg.com/profile_images/1842316796537278464/gq1Zio-R_normal.jpg,1596316172,,,,[],0,0,0,0,1,40,false,false,false,https://twitter.com/Path80s/status/1854862836637327628,"@Freebox Bonjour, j'ai besoin de quelqu'un de compétent dans mes dm pour échanger sur un problème de facturation. Merci d'avance",[],"@freebox bonjour, j'ai besoin de quelqu'un de compétent dans mes dm pour échanger sur un problème de facturation. merci d'avance",False,0
1854883276017553488,2024-11-08 14:46:49 +01:00,"Le service client de @free c'est le pire de tous. Les opérateurs eux-mêmes me disent qu'ils mentent. 1 mois sans internet, aucune info sur le ticket incident. Des mensonges. Des faux rdv. #free",[],julagu123,Lou,https://pbs.twimg.com/profile_images/1156096524025290752/foZC1iPG_normal.jpg,863415074,,,,[],1,0,0,0,6,129,false,false,false,https://twitter.com/julagu123/status/1854883276017553488,"Le service client de @free c'est le pire de tous. Les opérateurs eux-mêmes me disent qu'ils mentent. 1 mois sans internet, aucune info sur le ticket incident. Des mensonges. Des faux rdv. #free",['#free'],"le service client de @free c'est le pire de tous. les opérateurs eux-mêmes me disent qu'ils mentent. 1 mois sans internet, aucune info sur le ticket incident. des mensonges. des faux rdv. #free",False,0
1854886242418081824,2024-11-08 14:58:36 +01:00,"@Orange_France @orange Coupure fibre optique depuis le 14/10 sur le secteur Orsay Moulon. En tant que gestionnaire de l'infra fibre, vous ne voudriez pas donner un peu de visibilité aux opérateurs ? @Freebox et @bouyguestelecom dans le flou total sur les dates d'intervention...",[],ShootNet,Yannick L. 🇫🇷🇪🇺,https://pbs.twimg.com/profile_images/378800000734048975/cf4d290c4643602fb7f2cbf28ae25cd8_normal.jpeg,6343622,,,,[],0,0,0,0,1,64,false,false,false,https://twitter.com/ShootNet/status/1854886242418081824,"@Orange_France @orange Coupure fibre optique depuis le 14/10 sur le secteur Orsay Moulon. En tant que gestionnaire de l'infra fibre, vous ne voudriez pas donner un peu de visibilité aux opérateurs ? @Freebox et @bouyguestelecom dans le flou total sur les dates d'intervention...",[],"@orange_france @orange coupure fibre optique depuis le 14/10 sur le secteur orsay moulon. en tant que gestionnaire de l'infra fibre, vous ne voudriez pas donner un peu de visibilité aux opérateurs ? @freebox et @bouyguestelecom dans le flou total sur les dates d'intervention...",False,0
1854929557306085726,2024-11-08 17:50:44 +01:00,"@Freebox @free 3 jours sans internet au 307 av d Argenteuil 92270 offre Ultra… toujours pas de résolution, les copropriétaires s’impatientent et songent à passer chez Orange..",[],andokaiii,Romain L.,https://pbs.twimg.com/profile_images/1415993745531621381/YFApD6B1_normal.jpg,1116728903903653889,,,,[],0,0,0,0,1,140,false,false,false,https://twitter.com/andokaiii/status/1854929557306085726,"@Freebox @free 3 jours sans internet au 307 av d Argenteuil 92270 offre Ultra… toujours pas de résolution, les copropriétaires s’impatientent et songent à passer chez Orange..",[],"@freebox @free 3 jours sans internet au 307 av d argenteuil 92270 offre ultra… toujours pas de résolution, les copropriétaires s’impatientent et songent à passer chez orange..",False,0
1854939489883275374,2024-11-08 18:30:12 +01:00,"@Freebox @free on peut savoir pourquoi depuis quelques semaines, quand on regarde un programme on a de la pub pour @OQEEbyFree qui s’affiche d’un coup et coupe le programme ?! C’est quoi ce délire ? 😠 https://t.co/iHxKwYHEFJ","[{""type"":""photo"",""url"":""https://t.co/iHxKwYHEFJ"",""thumbnail"":""https://pbs.twimg.com/media/Gb4RooyXkAAC6C1?format=jpg&name=thumb"",""original"":""https://pbs.twimg.com/media/Gb4RooyXkAAC6C1?format=jpg&name=orig""}]",Openyourseyes,Free,https://pbs.twimg.com/profile_images/3508431297/aabe003052211d5f6dce3d265891cb1e_normal.jpeg,561629457,,,,[],0,0,0,0,4,167,false,false,false,https://twitter.com/Openyourseyes/status/1854939489883275374,"@Freebox @free on peut savoir pourquoi depuis quelques semaines, quand on regarde un programme on a de la pub pour @OQEEbyFree qui s’affiche d’un coup et coupe le programme ?! C’est quoi ce délire ? 😠 https://t.co/iHxKwYHEFJ",[],"@freebox @free on peut savoir pourquoi depuis quelques semaines, quand on regarde un programme on a de la pub pour @oqeebyfree qui s’affiche d’un coup et coupe le programme ?! c’est quoi ce délire ? 😠",False,0
1854941501689643519,2024-11-08 18:38:11 +01:00,@BoizotF @free @UniversFreebox @MTVFR @OQEEbyFree @Freebox Idem… vous avez trouvé une réponse ?,[],alice_padioleau,Alice Padioleau,https://pbs.twimg.com/profile_images/1468119104158670851/FqCsC6Wo_normal.jpg,1468095192016506882,1854903986807005688,,,[],1,0,0,0,1,103,false,false,false,https://twitter.com/alice_padioleau/status/1854941501689643519,@BoizotF @free @UniversFreebox @MTVFR @OQEEbyFree @Freebox Idem… vous avez trouvé une réponse ?,[],@boizotf @free @universfreebox @mtvfr @oqeebyfree @freebox idem… vous avez trouvé une réponse ?,False,0
1854967082225746048,2024-11-08 20:19:50 +01:00,@Xavier75 @free je vis dinternet et 5 jours que j’peux pas travailler ?!  ALLÔ!!!!!!!,[],MyriamK63641314,Myriam K,https://abs.twimg.com/sticky/default_profile_images/default_profile_normal.png,1268290840939704332,,,,[],0,0,0,0,1,12,false,false,false,https://twitter.com/MyriamK63641314/status/1854967082225746048,@Xavier75 @free je vis dinternet et 5 jours que j’peux pas travailler ?!  ALLÔ!!!!!!!,[],@xavier75 @free je vis dinternet et 5 jours que j’peux pas travailler ?! allô!!!!!!!,False,0
1854967242972086773,2024-11-08 20:20:29 +01:00,Alors comment vous dire que a 1h de la course j'ai @Freebox  qui a un coup de mou .....\n\nPlus d'internet depuis 15 min 😭,[],Hilliuss,Hilliuss,https://pbs.twimg.com/profile_images/1406401775419207681/D_wv3Z84_normal.jpg,2858528563,,,,[],1,0,0,0,1,348,false,false,false,https://twitter.com/Hilliuss/status/1854967242972086773,Alors comment vous dire que a 1h de la course j'ai @Freebox  qui a un coup de mou .....\n\nPlus d'internet depuis 15 min 😭,[],alors comment vous dire que a 1h de la course j'ai @freebox qui a un coup de mou ..... plus d'internet depuis 15 min 😭,False,0
1854973447530856660,2024-11-08 20:45:08 +01:00,"@Freebox bonjour, pourriez-vous m’indiquer pourquoi je n’ai plus accès à certaines chaînes comme Nickelodeon alors qu’elles sont incluses dans mon abo ?",[],MrRobiiin,Robin 🤍 PARIS N1 ✨,https://pbs.twimg.com/profile_images/1781708568980291584/bD56LzM1_normal.jpg,105531908,,,,[],0,0,0,0,1,121,false,false,false,https://twitter.com/MrRobiiin/status/1854973447530856660,"@Freebox bonjour, pourriez-vous m’indiquer pourquoi je n’ai plus accès à certaines chaînes comme Nickelodeon alors qu’elles sont incluses dans mon abo ?",[],"@freebox bonjour, pourriez-vous m’indiquer pourquoi je n’ai plus accès à certaines chaînes comme nickelodeon alors qu’elles sont incluses dans mon abo ?",False,0
1855037554191380771,2024-11-09 00:59:52 +01:00,Jai essayé tous @bouyguestelecom @SFR @orange les pires des pires reste @free avec leur boxe de merde la ultra ne prenez jamais une box chez eux jamais,[],Loud_Darkman,🏀⚽️💫Darkman,https://pbs.twimg.com/profile_images/1765659385856978944/YzS4qQnu_normal.jpg,2409614053,,,,[],1,0,0,0,1,114,false,false,false,https://twitter.com/Loud_Darkman/status/1855037554191380771,Jai essayé tous @bouyguestelecom @SFR @orange les pires des pires reste @free avec leur boxe de merde la ultra ne prenez jamais une box chez eux jamais,[],jai essayé tous @bouyguestelecom @sfr @orange les pires des pires reste @free avec leur boxe de merde la ultra ne prenez jamais une box chez eux jamais,False,0
1855040914160599274,2024-11-09 01:13:13 +01:00,@TomReynaud1789 @free Dix  jours depuis  ma box  pop    est  bloquee sur l'etape 2  que Free m'envoie untechnicien  pour  retablir  la liaison avec la fibre . !! SAV  ?  jeanclaudeb21@yahoo.fr,[],JcbHimalya31,jcb,https://pbs.twimg.com/profile_images/835650488783757313/sMY3kRHE_normal.jpg,139165237,1759266279620247842,,,[],0,0,0,0,1,53,false,false,false,https://twitter.com/JcbHimalya31/status/1855040914160599274,@TomReynaud1789 @free Dix  jours depuis  ma box  pop    est  bloquee sur l'etape 2  que Free m'envoie untechnicien  pour  retablir  la liaison avec la fibre . !! SAV  ?  jeanclaudeb21@yahoo.fr,[],@tomreynaud1789 @free dix jours depuis ma box pop est bloquee sur l'etape 2 que free m'envoie untechnicien pour retablir la liaison avec la fibre . !! sav ? <redacted_email>,False,0
1855046412603433000,2024-11-09 01:35:04 +01:00,@free j'ai demandé a resilier mon ancienne ligne vous avez resilié ma nouvelle qu'est cqui va pas chez vous ?,[],ayclayl,a y cl a yl,https://pbs.twimg.com/profile_images/1786054426651676673/xg9bCSYE_normal.jpg,1730988925999611904,,,,[],2,0,0,0,2,159,false,false,false,https://twitter.com/ayclayl/status/1855046412603433000,@free j'ai demandé a resilier mon ancienne ligne vous avez resilié ma nouvelle qu'est cqui va pas chez vous ?,[],@free j'ai demandé a resilier mon ancienne ligne vous avez resilié ma nouvelle qu'est cqui va pas chez vous ?,False,0
1855150883446689910,2024-11-09 08:30:12 +01:00,"@constance4559 @Freebox J’ai vérifié dans les dans offres freebox sur leur site, c’est toujours inclus normalement ..",[],MrRobiiin,Robin 🤍 PARIS N1 ✨,https://pbs.twimg.com/profile_images/1781708568980291584/bD56LzM1_normal.jpg,105531908,1855142599490711825,,,[],1,0,0,0,2,82,false,false,false,https://twitter.com/MrRobiiin/status/1855150883446689910,"@constance4559 @Freebox J’ai vérifié dans les dans offres freebox sur leur site, c’est toujours inclus normalement ..",[],"@constance4559 @freebox j’ai vérifié dans les dans offres freebox sur leur site, c’est toujours inclus normalement ..",False,0
